query_id	Q0	doc_id	rank	score	tag
133	Q0	"7451607"	47	0.06599688710884151	Keywords: Asse...
133	Q0	"10991183"	48	0.06596636399965032	Keywords: Asse...
133	Q0	"24387017"	49	0.06563892617979684	Keywords: Asse...
133	Q0	"44408494"	50	0.06452081546950053	Keywords: Asse...
133	Q0	"5914739"	51	0.06381657457758089	Keywords: Asse...
133	Q0	"11255504"	52	0.0636158679088754	Keywords: Asse...
133	Q0	"12588500"	53	0.06175556805789577	Keywords: Asse...
133	Q0	"13329980"	54	0.06134175411519412	Keywords: Asse...
133	Q0	"5403286"	55	0.059949812720027036	Keywords: Asse...
133	Q0	"29366489"	56	0.059377891916070014	Keywords: Asse...
133	Q0	"16839245"	57	0.058898750859815385	Keywords: Asse...
133	Q0	"35079452"	58	0.05870124807215354	Keywords: Asse...
133	Q0	"14591894"	59	0.058292648983449	Keywords: Asse...
133	Q0	"5649538"	60	0.05773962029322733	Keywords: Asse...
133	Q0	"36345185"	61	0.056061650828401824	Keywords: Asse...
133	Q0	"3973445"	62	0.05597680408223472	Keywords: Asse...
133	Q0	"21439640"	63	0.055312887351441194	Keywords: Asse...
133	Q0	"43311750"	64	0.05464377688092624	Keywords: Asse...
133	Q0	"14819804"	65	0.054132419036778796	Keywords: Asse...
133	Q0	"9929089"	66	0.053914856586643745	Keywords: Asse...
133	Q0	"7860396"	67	0.05381469384938359	Keywords: Asse...
133	Q0	"4920376"	68	0.053605291669249586	Keywords: Asse...
133	Q0	"3038933"	69	0.05353357882849852	Keywords: Asse...
133	Q0	"38533515"	70	0.053111349268805945	Keywords: Asse...
133	Q0	"14405193"	71	0.05281801295132223	Keywords: Asse...
133	Q0	"30861948"	72	0.05268221798531258	Keywords: Asse...
133	Q0	"17123316"	73	0.05183861957354827	Keywords: Asse...
133	Q0	"8903143"	74	0.0517528223453768	Keywords: Asse...
133	Q0	"41325555"	75	0.05156051800195002	Keywords: Asse...
133	Q0	"10669582"	76	0.05031661886607903	Keywords: Asse...
133	Q0	"26079071"	77	0.05029203544079483	Keywords: Asse...
133	Q0	"4662264"	78	0.05002743330548084	Keywords: Asse...
133	Q0	"29073751"	79	0.04989611183424694	Keywords: Asse...
133	Q0	"38143689"	80	0.04974969494859374	Keywords: Asse...
133	Q0	"21179714"	81	0.049032293434489956	Keywords: Asse...
133	Q0	"32408470"	82	0.049018207656138554	Keywords: Asse...
133	Q0	"15889329"	83	0.048755319622431494	Keywords: Asse...
133	Q0	"15337254"	84	0.04814871701144401	Keywords: Asse...
133	Q0	"85665741"	85	0.04804250152288448	Keywords: Asse...
133	Q0	"2991954"	86	0.04766806951314247	Keywords: Asse...
133	Q0	"26561572"	87	0.04758187544771635	Keywords: Asse...
133	Q0	"14145440"	88	0.04736323922599434	Keywords: Asse...
133	Q0	"3874000"	89	0.04717535789725964	Keywords: Asse...
133	Q0	"23618826"	90	0.04713670187388199	Keywords: Asse...
133	Q0	"38485364"	91	0.046858099742561714	Keywords: Asse...
133	Q0	"16511863"	92	0.04673708268433584	Keywords: Asse...
133	Q0	"21295300"	93	0.0464146907915219	Keywords: Asse...
133	Q0	"25915873"	94	0.04627576755488449	Keywords: Asse...
133	Q0	"23076291"	95	0.04594018649020596	Keywords: Asse...
133	Q0	"13889430"	96	0.04577543740151286	Keywords: Asse...
133	Q0	"20781656"	97	0.04569425284460811	Keywords: Asse...
133	Q0	"43880096"	98	0.04543228291674628	Keywords: Asse...
133	Q0	"2825380"	99	0.04490400184899749	Keywords: Asse...
133	Q0	"116075383"	100	0.04464104049882711	Keywords: Asse...
137	Q0	"26016929"	1	0.5981308703506384	Keywords: Asym...
137	Q0	"10536636"	2	0.24816160687643873	Keywords: Asym...
137	Q0	"20606520"	3	0.20573301545721842	Keywords: Asym...
137	Q0	"21274919"	4	0.16114698705567806	Keywords: Asym...
137	Q0	"32423829"	5	0.1552490521234001	Keywords: Asym...
137	Q0	"12787125"	6	0.15167525254231715	Keywords: Asym...
137	Q0	"2492146"	7	0.14881785028260655	Keywords: Asym...
137	Q0	"22309946"	8	0.14780780366540824	Keywords: Asym...
137	Q0	"41074251"	9	0.1423474349290646	Keywords: Asym...
137	Q0	"18574146"	10	0.14203080308091803	Keywords: Asym...
137	Q0	"20008796"	11	0.13475654532821565	Keywords: Asym...
137	Q0	"31208367"	12	0.13359965331087323	Keywords: Asym...
137	Q0	"457630"	13	0.12752638713391054	Keywords: Asym...
137	Q0	"756887"	14	0.12719223657847625	Keywords: Asym...
137	Q0	"32084655"	15	0.12047265501662575	Keywords: Asym...
137	Q0	"26067999"	16	0.11879308090720393	Keywords: Asym...
137	Q0	"10893238"	17	0.11160752625068793	Keywords: Asym...
137	Q0	"13959707"	18	0.11064780703479288	Keywords: Asym...
137	Q0	"1358909"	19	0.10589753548850228	Keywords: Asym...
137	Q0	"21636085"	20	0.1036992003921784	Keywords: Asym...
137	Q0	"13831558"	21	0.10152250424042199	Keywords: Asym...
137	Q0	"27446873"	22	0.09982984814564264	Keywords: Asym...
137	Q0	"10624000"	23	0.09740224972919992	Keywords: Asym...
137	Q0	"26798867"	24	0.0972174500474363	Keywords: Asym...
137	Q0	"32827351"	25	0.09510735002948799	Keywords: Asym...
137	Q0	"1539159"	26	0.09403008496556989	Keywords: Asym...
137	Q0	"6561200"	27	0.0939855587929604	Keywords: Asym...
137	Q0	"40735046"	28	0.09274129532719527	Keywords: Asym...
137	Q0	"11953232"	29	0.0922465751550672	Keywords: Asym...
137	Q0	"3444507"	30	0.08987533656854263	Keywords: Asym...
137	Q0	"6748318"	31	0.08848739185133853	Keywords: Asym...
137	Q0	"36355784"	32	0.08783616944731579	Keywords: Asym...
137	Q0	"24760136"	33	0.08779342737561613	Keywords: Asym...
137	Q0	"17081238"	34	0.08485633196772989	Keywords: Asym...
137	Q0	"21914176"	35	0.08469254720996451	Keywords: Asym...
137	Q0	"27099731"	36	0.08270050254177239	Keywords: Asym...
137	Q0	"19675911"	37	0.08220400314323364	Keywords: Asym...
137	Q0	"49429882"	38	0.08086113637737916	Keywords: Asym...
137	Q0	"28386343"	39	0.07856626582313798	Keywords: Asym...
137	Q0	"23897346"	40	0.07452376442939225	Keywords: Asym...
137	Q0	"25742130"	41	0.07435313376110016	Keywords: Asym...
137	Q0	"39326723"	42	0.07348835067129482	Keywords: Asym...
137	Q0	"3743071"	43	0.07301730091849987	Keywords: Asym...
137	Q0	"54490092"	44	0.07122814550882439	Keywords: Asym...
137	Q0	"27449472"	45	0.07083907043530586	Keywords: Asym...
137	Q0	"12839939"	46	0.07082680104578859	Keywords: Asym...
137	Q0	"24524403"	47	0.07032963573082034	Keywords: Asym...
137	Q0	"7838799"	48	0.07003431121918548	Keywords: Asym...
137	Q0	"7239105"	49	0.06995632486901936	Keywords: Asym...
137	Q0	"19140422"	50	0.06988557079074777	Keywords: Asym...
137	Q0	"27873158"	51	0.06802037775782614	Keywords: Asym...
137	Q0	"15135001"	52	0.06626193522509644	Keywords: Asym...
137	Q0	"6955746"	53	0.06594858797433709	Keywords: Asym...
137	Q0	"21301090"	54	0.06516468952703552	Keywords: Asym...
137	Q0	"1067605"	55	0.06480293056310002	Keywords: Asym...
137	Q0	"2883827"	56	0.06471421889038087	Keywords: Asym...
137	Q0	"39558597"	57	0.06431555889402372	Keywords: Asym...
137	Q0	"12779444"	58	0.06412913774819395	Keywords: Asym...
137	Q0	"11880289"	59	0.06356654587096205	Keywords: Asym...
137	Q0	"5764562"	60	0.06336399351362094	Keywords: Asym...
137	Q0	"21060008"	61	0.0632057965250376	Keywords: Asym...
137	Q0	"19182166"	62	0.06291987332880856	Keywords: Asym...
137	Q0	"46695481"	63	0.06214435770512182	Keywords: Asym...
137	Q0	"2825340"	64	0.06189503487975311	Keywords: Asym...
137	Q0	"26058927"	65	0.06126410186314953	Keywords: Asym...
137	Q0	"20620012"	66	0.06110405273617431	Keywords: Asym...
137	Q0	"30058568"	67	0.060503468385482984	Keywords: Asym...
137	Q0	"4421746"	68	0.05991129696924875	Keywords: Asym...
137	Q0	"9629682"	69	0.059817443173120016	Keywords: Asym...
137	Q0	"15476777"	70	0.05980414352044301	Keywords: Asym...
137	Q0	"6776834"	71	0.05960684509504849	Keywords: Asym...
137	Q0	"10474873"	72	0.058103077293522105	Keywords: Asym...
137	Q0	"12662435"	73	0.05622529754581131	Keywords: Asym...
137	Q0	"10692412"	74	0.056009048650588686	Keywords: Asym...
137	Q0	"6077214"	75	0.05594319567342319	Keywords: Asym...
137	Q0	"33733520"	76	0.055927359260674665	Keywords: Asym...
137	Q0	"146653163"	77	0.05573927654162392	Keywords: Asym...
137	Q0	"19521501"	78	0.05465502562227156	Keywords: Asym...
137	Q0	"19957813"	79	0.05427162820719877	Keywords: Asym...
137	Q0	"30919024"	80	0.05416219765308596	Keywords: Asym...
137	Q0	"22730024"	81	0.05368678434608681	Keywords: Asym...
137	Q0	"14437255"	82	0.053203617783980105	Keywords: Asym...
137	Q0	"9764256"	83	0.053028504266074396	Keywords: Asym...
137	Q0	"41314611"	84	0.052264951791073475	Keywords: Asym...
137	Q0	"17973630"	85	0.052054250560143324	Keywords: Asym...
137	Q0	"43220289"	86	0.051997984732548706	Keywords: Asym...
137	Q0	"11016410"	87	0.05194814524003276	Keywords: Asym...
137	Q0	"27162821"	88	0.05159340128735793	Keywords: Asym...
137	Q0	"8185080"	89	0.051567043357186065	Keywords: Asym...
137	Q0	"2097256"	90	0.05123607309786264	Keywords: Asym...
137	Q0	"1642727"	91	0.05118032195991153	Keywords: Asym...
137	Q0	"9171913"	92	0.050755821350307005	Keywords: Asym...
137	Q0	"26341063"	93	0.05072914958080548	Keywords: Asym...
137	Q0	"28617573"	94	0.05068656980453374	Keywords: Asym...
137	Q0	"4942718"	95	0.05065871447755534	Keywords: Asym...
137	Q0	"32969964"	96	0.050329795317627726	Keywords: Asym...
137	Q0	"22107641"	97	0.04990107596720301	Keywords: Asym...
137	Q0	"24865781"	98	0.04952516748991926	Keywords: Asym...
137	Q0	"9580772"	99	0.049509931337075284	Keywords: Asym...
137	Q0	"2015126"	100	0.04940029737293157	Keywords: Asym...
141	Q0	"14437255"	1	0.3523476440335944	Keywords: Audi...
141	Q0	"6955746"	2	0.2643443623204784	Keywords: Audi...
141	Q0	"38794814"	3	0.2242785522394588	Keywords: Audi...
141	Q0	"6431384"	4	0.21077217262792794	Keywords: Audi...
141	Q0	"10624000"	5	0.18466925011063806	Keywords: Audi...
141	Q0	"26016929"	6	0.16601334204991042	Keywords: Audi...
141	Q0	"36860856"	7	0.15438397644681032	Keywords: Audi...
141	Q0	"3099497"	8	0.13200471716516557	Keywords: Audi...
141	Q0	"25416944"	9	0.12413132339488071	Keywords: Audi...
141	Q0	"143868995"	10	0.11211906974516671	Keywords: Audi...
141	Q0	"4320111"	11	0.10372995177461905	Keywords: Audi...
141	Q0	"23331269"	12	0.0990522879585	Keywords: Audi...
141	Q0	"31208367"	13	0.09473461499711049	Keywords: Audi...
141	Q0	"23851261"	14	0.08103482894447475	Keywords: Audi...
141	Q0	"31562330"	15	0.08028552044696614	Keywords: Audi...
141	Q0	"77971703"	16	0.07612875617918918	Keywords: Audi...
141	Q0	"5698494"	17	0.07535533604346639	Keywords: Audi...
141	Q0	"10893238"	18	0.0752445258066976	Keywords: Audi...
141	Q0	"17081238"	19	0.07141306392804639	Keywords: Audi...
141	Q0	"11913139"	20	0.07024349320682081	Keywords: Audi...
141	Q0	"24760136"	21	0.06923240338897207	Keywords: Audi...
141	Q0	"154243324"	22	0.06683605122063674	Keywords: Audi...
141	Q0	"1539159"	23	0.06667610039848708	Keywords: Audi...
141	Q0	"20008796"	24	0.06428217996966284	Keywords: Audi...
141	Q0	"3444507"	25	0.06372999627285456	Keywords: Audi...
141	Q0	"3743071"	26	0.0614496179298584	Keywords: Audi...
141	Q0	"15856466"	27	0.06136795069297069	Keywords: Audi...
141	Q0	"13934676"	28	0.05899792382324707	Keywords: Audi...
141	Q0	"145416918"	29	0.058448302869918194	Keywords: Audi...
141	Q0	"313394"	30	0.056978638197508175	Keywords: Audi...
141	Q0	"11569583"	31	0.055403692707263294	Keywords: Audi...
141	Q0	"5262240"	32	0.05228986016829893	Keywords: Audi...
141	Q0	"5035851"	33	0.051225475322967035	Keywords: Audi...
141	Q0	"24318630"	34	0.05086114551358756	Keywords: Audi...
141	Q0	"12839939"	35	0.050222807936011624	Keywords: Audi...
141	Q0	"25293616"	36	0.050009021602530505	Keywords: Audi...
141	Q0	"7838799"	37	0.04966085873366094	Keywords: Audi...
141	Q0	"31019903"	38	0.049316073657511846	Keywords: Audi...
141	Q0	"27711043"	39	0.04651163208933794	Keywords: Audi...
141	Q0	"2883827"	40	0.04588841706911833	Keywords: Audi...
141	Q0	"8298120"	41	0.04318179121270641	Keywords: Audi...
141	Q0	"17415081"	42	0.043165838472246365	Keywords: Audi...
141	Q0	"21274919"	43	0.04184869160155644	Keywords: Audi...
141	Q0	"10474873"	44	0.04120050105774628	Keywords: Audi...
141	Q0	"24555878"	45	0.041056385132822414	Keywords: Audi...
141	Q0	"10692412"	46	0.03971563944048134	Keywords: Audi...
141	Q0	"145716849"	47	0.03943658560107752	Keywords: Audi...
141	Q0	"34818263"	48	0.03917929188056641	Keywords: Audi...
141	Q0	"6057195"	49	0.03889425413797906	Keywords: Audi...
141	Q0	"13938878"	50	0.03817951351963217	Keywords: Audi...
141	Q0	"11016788"	51	0.03809558005989139	Keywords: Audi...
141	Q0	"1871230"	52	0.03776439322742377	Keywords: Audi...
141	Q0	"41182002"	53	0.03764029013922918	Keywords: Audi...
141	Q0	"374902"	54	0.03736690624438867	Keywords: Audi...
141	Q0	"3437084"	55	0.03723893524167946	Keywords: Audi...
141	Q0	"4385779"	56	0.03523859909446441	Keywords: Audi...
141	Q0	"9580772"	57	0.035107159094472554	Keywords: Audi...
141	Q0	"12584053"	58	0.03501479868925644	Keywords: Audi...
141	Q0	"32012666"	59	0.03321052653346082	Keywords: Audi...
141	Q0	"9629682"	60	0.03318337742499234	Keywords: Audi...
141	Q0	"7151961"	61	0.03313643116454559	Keywords: Audi...
141	Q0	"13914198"	62	0.03274907239516194	Keywords: Audi...
141	Q0	"3095620"	63	0.03254724635465848	Keywords: Audi...
141	Q0	"1391126"	64	0.03226855850928152	Keywords: Audi...
141	Q0	"5144381"	65	0.031856158275837834	Keywords: Audi...
141	Q0	"5035827"	66	0.031330444667112295	Keywords: Audi...
141	Q0	"5764562"	67	0.031113854213844286	Keywords: Audi...
141	Q0	"4462155"	68	0.031070323431572563	Keywords: Audi...
141	Q0	"42330403"	69	0.031010732257545918	Keywords: Audi...
141	Q0	"31554917"	70	0.030498557364590905	Keywords: Audi...
141	Q0	"15984735"	71	0.03005114500373398	Keywords: Audi...
141	Q0	"70115"	72	0.03001943717705171	Keywords: Audi...
141	Q0	"23897346"	73	0.029999314299077505	Keywords: Audi...
141	Q0	"6917133"	74	0.02924908940157951	Keywords: Audi...
141	Q0	"22130056"	75	0.02872501887390914	Keywords: Audi...
141	Q0	"45457778"	76	0.0287243261840757	Keywords: Audi...
141	Q0	"1220287"	77	0.028569189097578388	Keywords: Audi...
141	Q0	"3903084"	78	0.028551399639973687	Keywords: Audi...
141	Q0	"12789595"	79	0.027417521442731994	Keywords: Audi...
141	Q0	"32481310"	80	0.027198157396233998	Keywords: Audi...
141	Q0	"4373445"	81	0.027072431756957744	Keywords: Audi...
141	Q0	"73136607"	82	0.02667629558210655	Keywords: Audi...
141	Q0	"34121231"	83	0.02654131739876368	Keywords: Audi...
141	Q0	"21060008"	84	0.026452401965447292	Keywords: Audi...
141	Q0	"13179318"	85	0.02643770014466519	Keywords: Audi...
141	Q0	"28806780"	86	0.026085353521040022	Keywords: Audi...
141	Q0	"44629665"	87	0.02601902069862425	Keywords: Audi...
141	Q0	"9547722"	88	0.025993853915535145	Keywords: Audi...
141	Q0	"25404036"	89	0.02599049602324207	Keywords: Audi...
141	Q0	"25536577"	90	0.025958504358234078	Keywords: Audi...
141	Q0	"11936877"	91	0.02588543294024941	Keywords: Audi...
141	Q0	"143796742"	92	0.02582565716305852	Keywords: Audi...
141	Q0	"26099680"	93	0.025796566905494117	Keywords: Audi...
141	Q0	"42291761"	94	0.025769471692937994	Keywords: Audi...
141	Q0	"9317504"	95	0.025189683839009238	Keywords: Audi...
141	Q0	"19571273"	96	0.024734351974756423	Keywords: Audi...
141	Q0	"10010651"	97	0.02468498203524476	Keywords: Audi...
141	Q0	"8721150"	98	0.024500825607804276	Keywords: Audi...
141	Q0	"4200695"	99	0.024373919490252884	Keywords: Audi...
141	Q0	"23267371"	100	0.024360895084107177	Keywords: Audi...
142	Q0	"10582939"	1	0.33437255142700345	Keywords: Auto...
142	Q0	"46353045"	2	0.2532107402361049	Keywords: Auto...
142	Q0	"23915841"	3	0.24622011222868329	Keywords: Auto...
142	Q0	"19511011"	4	0.22382592702648343	Keywords: Auto...
142	Q0	"40164383"	5	0.1894993245136578	Keywords: Auto...
142	Q0	"7224723"	6	0.18704282478120984	Keywords: Auto...
142	Q0	"2437807"	7	0.18478746012441402	Keywords: Auto...
142	Q0	"24766509"	8	0.1830274174070115	Keywords: Auto...
142	Q0	"25985964"	9	0.16974751815674563	Keywords: Auto...
142	Q0	"8891333"	10	0.16774567982091604	Keywords: Auto...
142	Q0	"3863543"	11	0.15949873878930074	Keywords: Auto...
142	Q0	"43385013"	12	0.1463856223396897	Keywords: Auto...
142	Q0	"24795767"	13	0.14550522922774187	Keywords: Auto...
142	Q0	"502797"	14	0.14432132475721718	Keywords: Auto...
142	Q0	"9056874"	15	0.143729801803029	Keywords: Auto...
142	Q0	"19510470"	16	0.14313612128107814	Keywords: Auto...
142	Q0	"27243019"	17	0.14277528575646692	Keywords: Auto...
142	Q0	"4457834"	18	0.14238535864696591	Keywords: Auto...
142	Q0	"28738741"	19	0.14210036632265358	Keywords: Auto...
142	Q0	"13469921"	20	0.14070429838115103	Keywords: Auto...
142	Q0	"5597586"	21	0.14058998993728863	Keywords: Auto...
142	Q0	"31715818"	22	0.1398000418109369	Keywords: Auto...
142	Q0	"54561384"	23	0.1397224660531298	Keywords: Auto...
142	Q0	"40323148"	24	0.13887505684287885	Keywords: Auto...
142	Q0	"36642096"	25	0.13716439186243132	Keywords: Auto...
142	Q0	"37444589"	26	0.13651146867598118	Keywords: Auto...
142	Q0	"18953920"	27	0.13575080617723737	Keywords: Auto...
142	Q0	"8563659"	28	0.13462928020064197	Keywords: Auto...
142	Q0	"87430549"	29	0.1346148898017451	Keywords: Auto...
142	Q0	"3935126"	30	0.1345757441912056	Keywords: Auto...
142	Q0	"14647747"	31	0.13392251464372273	Keywords: Auto...
142	Q0	"9142761"	32	0.1308988707434744	Keywords: Auto...
142	Q0	"15728433"	33	0.1299355149067954	Keywords: Auto...
142	Q0	"44265107"	34	0.1283636789158773	Keywords: Auto...
142	Q0	"12705056"	35	0.12778975489648622	Keywords: Auto...
142	Q0	"4373433"	36	0.12630432077053202	Keywords: Auto...
142	Q0	"6280907"	37	0.1257896384975691	Keywords: Auto...
142	Q0	"1848452"	38	0.1257302634989815	Keywords: Auto...
142	Q0	"43587663"	39	0.12495360320376463	Keywords: Auto...
142	Q0	"22890091"	40	0.12383976668670126	Keywords: Auto...
142	Q0	"2601135"	41	0.12353457281344372	Keywords: Auto...
142	Q0	"5236443"	42	0.12322366904152017	Keywords: Auto...
142	Q0	"26105746"	43	0.12242346168073265	Keywords: Auto...
142	Q0	"4979184"	44	0.12076101958684927	Keywords: Auto...
142	Q0	"9988425"	45	0.11985393751479514	Keywords: Auto...
142	Q0	"5567223"	46	0.11931183327768696	Keywords: Auto...
142	Q0	"4468861"	47	0.11924263728929063	Keywords: Auto...
142	Q0	"4417177"	48	0.11819851405285245	Keywords: Auto...
142	Q0	"3360421"	49	0.11775264546448495	Keywords: Auto...
142	Q0	"86129154"	50	0.1173527624707335	Keywords: Auto...
142	Q0	"21439640"	51	0.11733806067069667	Keywords: Auto...
142	Q0	"14192687"	52	0.11725291105906645	Keywords: Auto...
142	Q0	"21616324"	53	0.11668231313384249	Keywords: Auto...
142	Q0	"301866"	54	0.11625362047101058	Keywords: Auto...
142	Q0	"21150010"	55	0.11557673550930773	Keywords: Auto...
142	Q0	"13814480"	56	0.11553333000616542	Keywords: Auto...
142	Q0	"8883846"	57	0.11481219340415096	Keywords: Auto...
142	Q0	"17454301"	58	0.1145807421097006	Keywords: Auto...
142	Q0	"7177329"	59	0.11446278722265361	Keywords: Auto...
142	Q0	"20754359"	60	0.1136449920244015	Keywords: Auto...
142	Q0	"38844612"	61	0.11331218736313918	Keywords: Auto...
142	Q0	"3619372"	62	0.11191196036821613	Keywords: Auto...
142	Q0	"37699461"	63	0.11137156021652904	Keywords: Auto...
142	Q0	"16572581"	64	0.11117780518242644	Keywords: Auto...
142	Q0	"6544701"	65	0.11053301562819187	Keywords: Auto...
142	Q0	"37269418"	66	0.11049174600683333	Keywords: Auto...
142	Q0	"11360430"	67	0.10993043920023968	Keywords: Auto...
142	Q0	"27279525"	68	0.10974336138256378	Keywords: Auto...
142	Q0	"8005007"	69	0.10947001262222952	Keywords: Auto...
142	Q0	"24101431"	70	0.10919995146777	Keywords: Auto...
142	Q0	"26873988"	71	0.10877013868286879	Keywords: Auto...
142	Q0	"22937651"	72	0.10876661398871713	Keywords: Auto...
142	Q0	"5800138"	73	0.10864853316486515	Keywords: Auto...
142	Q0	"42065070"	74	0.10832940946021342	Keywords: Auto...
142	Q0	"5511240"	75	0.1078479982124544	Keywords: Auto...
142	Q0	"21932050"	76	0.10727600078594444	Keywords: Auto...
142	Q0	"3848469"	77	0.1066147825812465	Keywords: Auto...
142	Q0	"2559303"	78	0.1050833488941191	Keywords: Auto...
142	Q0	"25238950"	79	0.1046623711073888	Keywords: Auto...
142	Q0	"8318286"	80	0.10446996014838054	Keywords: Auto...
142	Q0	"27910499"	81	0.10366576454910056	Keywords: Auto...
142	Q0	"1617327"	82	0.10351214190725869	Keywords: Auto...
142	Q0	"22852120"	83	0.10347742716609878	Keywords: Auto...
142	Q0	"37182501"	84	0.10238368740397878	Keywords: Auto...
142	Q0	"24943534"	85	0.10123441083785424	Keywords: Auto...
142	Q0	"20186814"	86	0.10101173783174953	Keywords: Auto...
142	Q0	"8790729"	87	0.10100598645115741	Keywords: Auto...
142	Q0	"13923140"	88	0.10100047118693065	Keywords: Auto...
142	Q0	"9412420"	89	0.10064368063701694	Keywords: Auto...
142	Q0	"24069089"	90	0.10006954776293708	Keywords: Auto...
142	Q0	"9122283"	91	0.09971774069957887	Keywords: Auto...
142	Q0	"20524091"	92	0.09962431542987922	Keywords: Auto...
142	Q0	"20996244"	93	0.09939159582555673	Keywords: Auto...
142	Q0	"4422868"	94	0.09936270230920853	Keywords: Auto...
142	Q0	"11527199"	95	0.09900791507271724	Keywords: Auto...
142	Q0	"7433668"	96	0.09853565330109287	Keywords: Auto...
142	Q0	"7506409"	97	0.09820081098108006	Keywords: Auto...
142	Q0	"7583161"	98	0.09809764860139598	Keywords: Auto...
142	Q0	"23901235"	99	0.09677022937189624	Keywords: Auto...
142	Q0	"11344428"	100	0.09670823796014427	Keywords: Auto...
143	Q0	"10582939"	1	0.3163736338046732	Keywords: Auto...
143	Q0	"23915841"	2	0.2579523926499002	Keywords: Auto...
143	Q0	"46353045"	3	0.2456134096138804	Keywords: Auto...
143	Q0	"19511011"	4	0.21711025782595714	Keywords: Auto...
143	Q0	"7224723"	5	0.18143079513723573	Keywords: Auto...
143	Q0	"2437807"	6	0.17924310040216354	Keywords: Auto...
143	Q0	"24766509"	7	0.1775358659756766	Keywords: Auto...
143	Q0	"40164383"	8	0.17319876148025146	Keywords: Auto...
143	Q0	"25985964"	9	0.16465441659029414	Keywords: Auto...
143	Q0	"8891333"	10	0.16271264137688723	Keywords: Auto...
143	Q0	"3863543"	11	0.15471314141977272	Keywords: Auto...
143	Q0	"43385013"	12	0.14199347068681076	Keywords: Auto...
143	Q0	"24795767"	13	0.14113949287439864	Keywords: Auto...
143	Q0	"502797"	14	0.13999111025290495	Keywords: Auto...
143	Q0	"9056874"	15	0.1394173353430905	Keywords: Auto...
143	Q0	"19510470"	16	0.13884146760113875	Keywords: Auto...
143	Q0	"27243019"	17	0.1384914585792981	Keywords: Auto...
143	Q0	"4457834"	18	0.13811323083597205	Keywords: Auto...
143	Q0	"28738741"	19	0.1378367894163748	Keywords: Auto...
143	Q0	"13469921"	20	0.13648260907297644	Keywords: Auto...
143	Q0	"31715818"	21	0.13560548380108256	Keywords: Auto...
143	Q0	"54561384"	22	0.1355302356249562	Keywords: Auto...
143	Q0	"40323148"	23	0.1347082520658312	Keywords: Auto...
143	Q0	"36642096"	24	0.13304891384754317	Keywords: Auto...
143	Q0	"37444589"	25	0.1324155809569618	Keywords: Auto...
143	Q0	"18953920"	26	0.1316777413625288	Keywords: Auto...
143	Q0	"2601135"	27	0.13160959173267467	Keywords: Auto...
143	Q0	"8563659"	28	0.13058986563172337	Keywords: Auto...
143	Q0	"87430549"	29	0.13057590700210342	Keywords: Auto...
143	Q0	"5597586"	30	0.12999557243470838	Keywords: Auto...
143	Q0	"14647747"	31	0.12990430585621499	Keywords: Auto...
143	Q0	"9142761"	32	0.12697138331467614	Keywords: Auto...
143	Q0	"15728433"	33	0.12603693198967494	Keywords: Auto...
143	Q0	"44265107"	34	0.12451225733834213	Keywords: Auto...
143	Q0	"12705056"	35	0.12395555332519283	Keywords: Auto...
143	Q0	"4373433"	36	0.12251468813877843	Keywords: Auto...
143	Q0	"6280907"	37	0.12201544838373339	Keywords: Auto...
143	Q0	"1848452"	38	0.12195785487156513	Keywords: Auto...
143	Q0	"43587663"	39	0.12120449747826473	Keywords: Auto...
143	Q0	"22890091"	40	0.12012408049258201	Keywords: Auto...
143	Q0	"5236443"	41	0.1195264682303734	Keywords: Auto...
143	Q0	"26105746"	42	0.118750270277246	Keywords: Auto...
143	Q0	"4979184"	43	0.11713770806687687	Keywords: Auto...
143	Q0	"9988425"	44	0.11625784206945078	Keywords: Auto...
143	Q0	"5567223"	45	0.11573200311839317	Keywords: Auto...
143	Q0	"4468861"	46	0.11566488328522269	Keywords: Auto...
143	Q0	"4417177"	47	0.11465208790411233	Keywords: Auto...
143	Q0	"3360421"	48	0.11421959714907343	Keywords: Auto...
143	Q0	"86129154"	49	0.11383171223767385	Keywords: Auto...
143	Q0	"21439640"	50	0.11381745155018823	Keywords: Auto...
143	Q0	"14192687"	51	0.11373485676601641	Keywords: Auto...
143	Q0	"301866"	52	0.11276554887529028	Keywords: Auto...
143	Q0	"21150010"	53	0.11210897315814188	Keywords: Auto...
143	Q0	"13814480"	54	0.1120668699929568	Keywords: Auto...
143	Q0	"8883846"	55	0.11136737036093892	Keywords: Auto...
143	Q0	"7177329"	56	0.11102844775640125	Keywords: Auto...
143	Q0	"20754359"	57	0.11023518967097695	Keywords: Auto...
143	Q0	"38844612"	58	0.1099123704749515	Keywords: Auto...
143	Q0	"21616324"	59	0.10886158745118571	Keywords: Auto...
143	Q0	"3619372"	60	0.10855415586629877	Keywords: Auto...
143	Q0	"37699461"	61	0.1080299698713131	Keywords: Auto...
143	Q0	"16572581"	62	0.10784202825986555	Keywords: Auto...
143	Q0	"6544701"	63	0.107216584960141	Keywords: Auto...
143	Q0	"37269418"	64	0.10717655359178004	Keywords: Auto...
143	Q0	"11360430"	65	0.10663208822479603	Keywords: Auto...
143	Q0	"27279525"	66	0.1064506234866903	Keywords: Auto...
143	Q0	"8005007"	67	0.10618547627778113	Keywords: Auto...
143	Q0	"24101431"	68	0.10592351803347755	Keywords: Auto...
143	Q0	"26873988"	69	0.1055066013438585	Keywords: Auto...
143	Q0	"22937651"	70	0.10550318240456853	Keywords: Auto...
