query_id	Q0	doc_id	rank	score	tag
386	Q0	"42520882"	89	0.07060240689720836	Keywords: "Erro...
386	Q0	"23816832"	90	0.07000458412112216	Keywords: "Erro...
386	Q0	"27815697"	91	0.06928616467229061	Keywords: "Erro...
386	Q0	"8692744"	92	0.06854606452382471	Keywords: "Erro...
386	Q0	"8137081"	93	0.06815675034247501	Keywords: "Erro...
386	Q0	"21372171"	94	0.06797469589825235	Keywords: "Erro...
386	Q0	"19497526"	95	0.06789439418278413	Keywords: "Erro...
386	Q0	"663464"	96	0.06761949344331278	Keywords: "Erro...
386	Q0	"24724242"	97	0.06711430510420435	Keywords: "Erro...
386	Q0	"23763738"	98	0.06704704402450956	Keywords: "Erro...
386	Q0	"3981033"	99	0.0668098317698069	Keywords: "Erro...
386	Q0	"32263707"	100	0.06674258784768729	Keywords: "Erro...
388	Q0	"24019260"	1	0.24950012004896455	Keywords: "Etha...
388	Q0	"26702468"	2	0.2233070766454377	Keywords: "Etha...
388	Q0	"3943235"	3	0.21153818025116444	Keywords: "Etha...
388	Q0	"1148122"	4	0.20313284024934547	Keywords: "Etha...
388	Q0	"4394525"	5	0.1848769790089399	Keywords: "Etha...
388	Q0	"15578265"	6	0.17991818002955662	Keywords: "Etha...
388	Q0	"1769799"	7	0.17819344420710048	Keywords: "Etha...
388	Q0	"4641348"	8	0.1772237723086562	Keywords: "Etha...
388	Q0	"37065914"	9	0.1696233557500815	Keywords: "Etha...
388	Q0	"16712164"	10	0.1638929862644854	Keywords: "Etha...
388	Q0	"24211561"	11	0.15325105716430798	Keywords: "Etha...
388	Q0	"1887056"	12	0.15286833942336764	Keywords: "Etha...
388	Q0	"33370"	13	0.14879753792997066	Keywords: "Etha...
388	Q0	"5800138"	14	0.14836875516287265	Keywords: "Etha...
388	Q0	"5304891"	15	0.14570569528498284	Keywords: "Etha...
388	Q0	"2479538"	16	0.14119110548815064	Keywords: "Etha...
388	Q0	"24347647"	17	0.13646975995341373	Keywords: "Etha...
388	Q0	"28517384"	18	0.1356377397700706	Keywords: "Etha...
388	Q0	"2211868"	19	0.1347477106020151	Keywords: "Etha...
388	Q0	"22549449"	20	0.1340472712322581	Keywords: "Etha...
388	Q0	"36178047"	21	0.133113495861266	Keywords: "Etha...
388	Q0	"25452937"	22	0.1292894480430092	Keywords: "Etha...
388	Q0	"5107861"	23	0.1289624427039558	Keywords: "Etha...
388	Q0	"41781905"	24	0.12783696693463403	Keywords: "Etha...
388	Q0	"9194077"	25	0.12607599026069286	Keywords: "Etha...
388	Q0	"27396415"	26	0.1252182439297028	Keywords: "Etha...
388	Q0	"38944245"	27	0.12360050720828035	Keywords: "Etha...
388	Q0	"26121646"	28	0.12293729607799372	Keywords: "Etha...
388	Q0	"5260382"	29	0.12012993617601424	Keywords: "Etha...
388	Q0	"5099266"	30	0.1181331571979429	Keywords: "Etha...
388	Q0	"3572885"	31	0.11685922881047386	Keywords: "Etha...
388	Q0	"4407318"	32	0.11635840222776216	Keywords: "Etha...
388	Q0	"25328476"	33	0.1153168700658518	Keywords: "Etha...
388	Q0	"9334631"	34	0.11448379207368023	Keywords: "Etha...
388	Q0	"3083927"	35	0.11320750684374233	Keywords: "Etha...
388	Q0	"2121272"	36	0.1093266747506107	Keywords: "Etha...
388	Q0	"471735"	37	0.10783029410514715	Keywords: "Etha...
388	Q0	"30915421"	38	0.10712514531846457	Keywords: "Etha...
388	Q0	"14874811"	39	0.10579804454075728	Keywords: "Etha...
388	Q0	"5389523"	40	0.10348994185396149	Keywords: "Etha...
388	Q0	"28937856"	41	0.10243046084111758	Keywords: "Etha...
388	Q0	"17755060"	42	0.09991122255627242	Keywords: "Etha...
388	Q0	"418246"	43	0.09933628659495766	Keywords: "Etha...
388	Q0	"34316341"	44	0.0971881256003368	Keywords: "Etha...
388	Q0	"67787658"	45	0.09693900096015802	Keywords: "Etha...
388	Q0	"28164534"	46	0.09613335189900221	Keywords: "Etha...
388	Q0	"25510546"	47	0.09447090331488484	Keywords: "Etha...
388	Q0	"17055665"	48	0.09294956115603344	Keywords: "Etha...
388	Q0	"10852047"	49	0.09284219340594566	Keywords: "Etha...
388	Q0	"3173489"	50	0.09169673670590903	Keywords: "Etha...
388	Q0	"1748921"	51	0.09133769525850136	Keywords: "Etha...
388	Q0	"27665523"	52	0.09109226087765646	Keywords: "Etha...
388	Q0	"18264714"	53	0.09049211364703663	Keywords: "Etha...
388	Q0	"16630060"	54	0.08935088657185261	Keywords: "Etha...
388	Q0	"36211049"	55	0.08894878412607803	Keywords: "Etha...
388	Q0	"9588931"	56	0.08872595571823044	Keywords: "Etha...
388	Q0	"15561961"	57	0.08820926554928604	Keywords: "Etha...
388	Q0	"18361917"	58	0.08769714501657248	Keywords: "Etha...
388	Q0	"21093407"	59	0.08658010614194454	Keywords: "Etha...
388	Q0	"24185667"	60	0.08654726953967737	Keywords: "Etha...
388	Q0	"24249915"	61	0.0864551629876538	Keywords: "Etha...
388	Q0	"7029990"	62	0.08545858185330937	Keywords: "Etha...
388	Q0	"23017040"	63	0.08538197098782219	Keywords: "Etha...
388	Q0	"6669242"	64	0.08452750531728932	Keywords: "Etha...
388	Q0	"33986507"	65	0.08322535737101631	Keywords: "Etha...
388	Q0	"8137081"	66	0.08266226167430431	Keywords: "Etha...
388	Q0	"3863543"	67	0.08193962442869075	Keywords: "Etha...
388	Q0	"28271439"	68	0.0809054121300191	Keywords: "Etha...
388	Q0	"14496749"	69	0.08006975446927682	Keywords: "Etha...
388	Q0	"15381976"	70	0.07910780251072307	Keywords: "Etha...
388	Q0	"1554348"	71	0.0772525956793833	Keywords: "Etha...
388	Q0	"4899981"	72	0.0770116661537955	Keywords: "Etha...
388	Q0	"21521236"	73	0.07644624580794644	Keywords: "Etha...
388	Q0	"22908536"	74	0.07637113414719197	Keywords: "Etha...
388	Q0	"32532238"	75	0.07622328144937593	Keywords: "Etha...
388	Q0	"12909503"	76	0.07617573094319714	Keywords: "Etha...
388	Q0	"1711571"	77	0.07554924273918769	Keywords: "Etha...
388	Q0	"13223806"	78	0.07544526210739855	Keywords: "Etha...
388	Q0	"7506409"	79	0.07488276960947657	Keywords: "Etha...
388	Q0	"23273454"	80	0.0748033037669827	Keywords: "Etha...
388	Q0	"2000038"	81	0.07475353601041772	Keywords: "Etha...
388	Q0	"18557974"	82	0.07458658138782467	Keywords: "Etha...
388	Q0	"10669939"	83	0.07389665332518268	Keywords: "Etha...
388	Q0	"41911192"	84	0.07345355285035138	Keywords: "Etha...
388	Q0	"14972169"	85	0.07248580817063029	Keywords: "Etha...
388	Q0	"25488034"	86	0.07202589491247183	Keywords: "Etha...
388	Q0	"1852826"	87	0.07152426984636916	Keywords: "Etha...
388	Q0	"7373453"	88	0.07068916320454822	Keywords: "Etha...
388	Q0	"14315749"	89	0.07051323725752588	Keywords: "Etha...
388	Q0	"5687200"	90	0.07050443322942733	Keywords: "Etha...
388	Q0	"2686003"	91	0.06985145674759152	Keywords: "Etha...
388	Q0	"7198295"	92	0.06945913837467732	Keywords: "Etha...
388	Q0	"9393969"	93	0.06928771326424435	Keywords: "Etha...
388	Q0	"7875158"	94	0.06889251192326365	Keywords: "Etha...
388	Q0	"25725663"	95	0.06847517416496303	Keywords: "Etha...
388	Q0	"6191684"	96	0.06833398498598361	Keywords: "Etha...
388	Q0	"26378103"	97	0.06811778303192219	Keywords: "Etha...
388	Q0	"28390999"	98	0.06771869841454803	Keywords: "Etha...
388	Q0	"39285547"	99	0.06574566217828448	Keywords: "Etha...
388	Q0	"15405204"	100	0.06571355062910549	Keywords: "Etha...
399	Q0	"791050"	1	0.8988127365908194	Keywords: "Expo...
399	Q0	"4695046"	2	0.3511494557420852	Keywords: "Expo...
399	Q0	"32357890"	3	0.24985510633321795	Keywords: "Expo...
399	Q0	"471921"	4	0.22488417702203206	Keywords: "Expo...
399	Q0	"39559521"	5	0.1833579489726967	Keywords: "Expo...
399	Q0	"4561402"	6	0.17501400211837478	Keywords: "Expo...
399	Q0	"33989422"	7	0.17264607995850498	Keywords: "Expo...
399	Q0	"19058822"	8	0.16139099992527506	Keywords: "Expo...
399	Q0	"20764484"	9	0.15351907796230754	Keywords: "Expo...
399	Q0	"16056514"	10	0.1515477661782885	Keywords: "Expo...
399	Q0	"4429118"	11	0.14462829042307837	Keywords: "Expo...
399	Q0	"12881593"	12	0.14342534488292033	Keywords: "Expo...
399	Q0	"12580014"	13	0.14130899295907082	Keywords: "Expo...
399	Q0	"12669325"	14	0.134785666639133	Keywords: "Expo...
399	Q0	"44500794"	15	0.13458415349712755	Keywords: "Expo...
399	Q0	"25738896"	16	0.13293035085635574	Keywords: "Expo...
399	Q0	"6333347"	17	0.13188610292227937	Keywords: "Expo...
399	Q0	"44830890"	18	0.13163420472329695	Keywords: "Expo...
399	Q0	"27408104"	19	0.12896589690642954	Keywords: "Expo...
399	Q0	"13940200"	20	0.12686062867971803	Keywords: "Expo...
399	Q0	"42387637"	21	0.12350143701830764	Keywords: "Expo...
399	Q0	"12641252"	22	0.12204753788358458	Keywords: "Expo...
399	Q0	"4326318"	23	0.12112338887940317	Keywords: "Expo...
399	Q0	"3952288"	24	0.11768575116754548	Keywords: "Expo...
399	Q0	"24510595"	25	0.11752630950793844	Keywords: "Expo...
399	Q0	"24596228"	26	0.11669879456807677	Keywords: "Expo...
399	Q0	"21645205"	27	0.11547326296024678	Keywords: "Expo...
399	Q0	"301838"	28	0.11472449879816031	Keywords: "Expo...
399	Q0	"2891825"	29	0.11392198225603514	Keywords: "Expo...
399	Q0	"24269361"	30	0.11221765818149868	Keywords: "Expo...
399	Q0	"24557631"	31	0.11167959202208445	Keywords: "Expo...
399	Q0	"2158500"	32	0.11154242740187946	Keywords: "Expo...
399	Q0	"8354687"	33	0.11110904469079207	Keywords: "Expo...
399	Q0	"17000834"	34	0.11088795030199419	Keywords: "Expo...
399	Q0	"129199129"	35	0.10834814486448496	Keywords: "Expo...
399	Q0	"44660616"	36	0.10805190267829828	Keywords: "Expo...
399	Q0	"41911192"	37	0.10736271626349418	Keywords: "Expo...
399	Q0	"6876224"	38	0.10709929234023843	Keywords: "Expo...
399	Q0	"21616324"	39	0.10692851171403826	Keywords: "Expo...
399	Q0	"7285256"	40	0.10532546184566599	Keywords: "Expo...
399	Q0	"2436602"	41	0.10401512989672423	Keywords: "Expo...
399	Q0	"29381091"	42	0.10298802222591295	Keywords: "Expo...
399	Q0	"10536636"	43	0.10163357392481201	Keywords: "Expo...
399	Q0	"437924"	44	0.1011889329090351	Keywords: "Expo...
399	Q0	"13230773"	45	0.10066000179994732	Keywords: "Expo...
399	Q0	"970012"	46	0.0994978695263055	Keywords: "Expo...
399	Q0	"25761154"	47	0.09616292587373625	Keywords: "Expo...
399	Q0	"45027320"	48	0.09589133571862901	Keywords: "Expo...
399	Q0	"33912748"	49	0.09525981941703474	Keywords: "Expo...
399	Q0	"1606628"	50	0.09430214996856762	Keywords: "Expo...
399	Q0	"16532419"	51	0.09424769475015336	Keywords: "Expo...
399	Q0	"21479575"	52	0.09421368133270305	Keywords: "Expo...
399	Q0	"22922353"	53	0.09421237464952047	Keywords: "Expo...
399	Q0	"75636923"	54	0.09365171617911046	Keywords: "Expo...
399	Q0	"25440070"	55	0.09339173720764853	Keywords: "Expo...
399	Q0	"9547722"	56	0.09315472968007306	Keywords: "Expo...
399	Q0	"8570317"	57	0.09225383627179148	Keywords: "Expo...
399	Q0	"24082820"	58	0.09140344325374362	Keywords: "Expo...
399	Q0	"45153864"	59	0.09125160297317977	Keywords: "Expo...
399	Q0	"58564850"	60	0.08822600061589382	Keywords: "Expo...
399	Q0	"6042706"	61	0.08758235041490363	Keywords: "Expo...
399	Q0	"3828508"	62	0.08657903698735989	Keywords: "Expo...
399	Q0	"34121231"	63	0.08509345104528004	Keywords: "Expo...
399	Q0	"6040392"	64	0.08470431300354206	Keywords: "Expo...
399	Q0	"5548081"	65	0.08432121276289992	Keywords: "Expo...
399	Q0	"4530659"	66	0.08286637111467265	Keywords: "Expo...
399	Q0	"21003930"	67	0.08280181249345327	Keywords: "Expo...
399	Q0	"24524403"	68	0.08117065172189823	Keywords: "Expo...
399	Q0	"32955023"	69	0.0803384825033045	Keywords: "Expo...
399	Q0	"2061878"	70	0.07911106438678832	Keywords: "Expo...
399	Q0	"38369817"	71	0.078621394000334	Keywords: "Expo...
399	Q0	"33257464"	72	0.07862019247101668	Keywords: "Expo...
399	Q0	"25589047"	73	0.07851868313507888	Keywords: "Expo...
399	Q0	"13900610"	74	0.07733283242037978	Keywords: "Expo...
399	Q0	"38873881"	75	0.0769446907181096	Keywords: "Expo...
399	Q0	"2138767"	76	0.07652948281465553	Keywords: "Expo...
399	Q0	"11484808"	77	0.07500539500723606	Keywords: "Expo...
399	Q0	"14155726"	78	0.07410802321290753	Keywords: "Expo...
399	Q0	"26886351"	79	0.07328328585973605	Keywords: "Expo...
399	Q0	"8298120"	80	0.0730472262212227	Keywords: "Expo...
399	Q0	"11935250"	81	0.07281017723789322	Keywords: "Expo...
399	Q0	"21902910"	82	0.07270537406936267	Keywords: "Expo...
399	Q0	"13734012"	83	0.07255402063506378	Keywords: "Expo...
399	Q0	"7834603"	84	0.07243249046630944	Keywords: "Expo...
399	Q0	"21891856"	85	0.07227497772481857	Keywords: "Expo...
399	Q0	"30983338"	86	0.07201082566152715	Keywords: "Expo...
399	Q0	"42913391"	87	0.07186587763756896	Keywords: "Expo...
399	Q0	"1733337"	88	0.07160280236326844	Keywords: "Expo...
399	Q0	"24735908"	89	0.07146500527275589	Keywords: "Expo...
399	Q0	"2831620"	90	0.07009759434816593	Keywords: "Expo...
399	Q0	"25182647"	91	0.06991274415475425	Keywords: "Expo...
399	Q0	"16098747"	92	0.06952222149546303	Keywords: "Expo...
399	Q0	"24241932"	93	0.06918159886446479	Keywords: "Expo...
399	Q0	"4550036"	94	0.06681459978965432	Keywords: "Expo...
399	Q0	"24980622"	95	0.06661946462901143	Keywords: "Expo...
399	Q0	"22545779"	96	0.06655344108647304	Keywords: "Expo...
399	Q0	"10012166"	97	0.06606440895046164	Keywords: "Expo...
399	Q0	"22038539"	98	0.06584923209497497	Keywords: "Expo...
399	Q0	"19308127"	99	0.06521748468015105	Keywords: "Expo...
399	Q0	"2417551"	100	0.06456320505916642	Keywords: "Expo...
410	Q0	"14924526"	1	0.39261533263541015	Keywords: "Febr...
410	Q0	"1410197"	2	0.38573346347352544	Keywords: "Febr...
410	Q0	"2000038"	3	0.25022594712672186	Keywords: "Febr...
410	Q0	"15670968"	4	0.21724175355623385	Keywords: "Febr...
410	Q0	"810480"	5	0.1881486950672402	Keywords: "Febr...
410	Q0	"23670644"	6	0.16929502793512174	Keywords: "Febr...
410	Q0	"1287809"	7	0.166789319242025	Keywords: "Febr...
410	Q0	"42373943"	8	0.16538110644426632	Keywords: "Febr...
410	Q0	"599582"	9	0.1590422784444105	Keywords: "Febr...
410	Q0	"6334188"	10	0.15783952039134705	Keywords: "Febr...
410	Q0	"30534237"	11	0.15190751740572955	Keywords: "Febr...
410	Q0	"29723642"	12	0.15014086873493135	Keywords: "Febr...
410	Q0	"1887056"	13	0.1480450013798559	Keywords: "Febr...
410	Q0	"116792"	14	0.1460464451245523	Keywords: "Febr...
410	Q0	"25416944"	15	0.14533718431215048	Keywords: "Febr...
410	Q0	"7042304"	16	0.14479539771735234	Keywords: "Febr...
410	Q0	"1275505"	17	0.14293502481818554	Keywords: "Febr...
410	Q0	"13757347"	18	0.14253859662924273	Keywords: "Febr...
410	Q0	"3878434"	19	0.1277005759565185	Keywords: "Febr...
410	Q0	"11831598"	20	0.12036658780564528	Keywords: "Febr...
410	Q0	"35520219"	21	0.11803122046684489	Keywords: "Febr...
410	Q0	"14128314"	22	0.11419681557889026	Keywords: "Febr...
410	Q0	"90756514"	23	0.11014953826504356	Keywords: "Febr...
410	Q0	"27768226"	24	0.10584241546467549	Keywords: "Febr...
410	Q0	"37592824"	25	0.10196083773603322	Keywords: "Febr...
410	Q0	"26952804"	26	0.10156363429369518	Keywords: "Febr...
410	Q0	"8246922"	27	0.10000651013178911	Keywords: "Febr...
410	Q0	"30226988"	28	0.09974203561645795	Keywords: "Febr...
410	Q0	"92499"	29	0.09799516210114889	Keywords: "Febr...
410	Q0	"1122198"	30	0.0979729837861088	Keywords: "Febr...
410	Q0	"20608982"	31	0.09740974031129927	Keywords: "Febr...
410	Q0	"17991818"	32	0.09694166004986488	Keywords: "Febr...
410	Q0	"10374686"	33	0.09687022281279119	Keywords: "Febr...
410	Q0	"13636631"	34	0.09654338213135598	Keywords: "Febr...
410	Q0	"14225271"	35	0.09515900858223621	Keywords: "Febr...
410	Q0	"456304"	36	0.09409217915395862	Keywords: "Febr...
410	Q0	"6079486"	37	0.09359879865912739	Keywords: "Febr...
410	Q0	"2481032"	38	0.09345627232845616	Keywords: "Febr...
410	Q0	"3896759"	39	0.0912765387818504	Keywords: "Febr...
410	Q0	"1022115"	40	0.09062940845009435	Keywords: "Febr...
410	Q0	"15274349"	41	0.09023401384391239	Keywords: "Febr...
410	Q0	"22968257"	42	0.09018376794909175	Keywords: "Febr...
410	Q0	"279052"	43	0.08882488342623898	Keywords: "Febr...
410	Q0	"36654066"	44	0.0883586997121604	Keywords: "Febr...
410	Q0	"36178047"	45	0.08774749335746215	Keywords: "Febr...
410	Q0	"6961811"	46	0.08676314738097159	Keywords: "Febr...
410	Q0	"26848994"	47	0.08672964890227076	Keywords: "Febr...
410	Q0	"44801733"	48	0.0864463479308868	Keywords: "Febr...
410	Q0	"919007"	49	0.0862121351583228	Keywords: "Febr...
410	Q0	"6327940"	50	0.08620996879958356	Keywords: "Febr...
410	Q0	"25452937"	51	0.08522670755463999	Keywords: "Febr...
410	Q0	"13933299"	52	0.08451683575043085	Keywords: "Febr...
410	Q0	"42944505"	53	0.08426540071693207	Keywords: "Febr...
410	Q0	"45414636"	54	0.08397228388351438	Keywords: "Febr...
410	Q0	"44672703"	55	0.0839216578398756	Keywords: "Febr...
410	Q0	"8759633"	56	0.08356100425109858	Keywords: "Febr...
410	Q0	"8551160"	57	0.08341164641804062	Keywords: "Febr...
410	Q0	"6472746"	58	0.08337813148778006	Keywords: "Febr...
410	Q0	"4414481"	59	0.08330857125369152	Keywords: "Febr...
410	Q0	"7165938"	60	0.0822118046832903	Keywords: "Febr...
410	Q0	"26990001"	61	0.08188585484122042	Keywords: "Febr...
410	Q0	"14407673"	62	0.08169101358305965	Keywords: "Febr...
410	Q0	"20008796"	63	0.08126484759887585	Keywords: "Febr...
410	Q0	"1568684"	64	0.08061275836361821	Keywords: "Febr...
410	Q0	"26902591"	65	0.08046980208702156	Keywords: "Febr...
410	Q0	"43014661"	66	0.08018512610330936	Keywords: "Febr...
410	Q0	"25628793"	67	0.07958052654573604	Keywords: "Febr...
410	Q0	"6108481"	68	0.07917101214857919	Keywords: "Febr...
410	Q0	"11459139"	69	0.07890522156167819	Keywords: "Febr...
410	Q0	"16057926"	70	0.07889842971909375	Keywords: "Febr...
410	Q0	"24917562"	71	0.07871469659429528	Keywords: "Febr...
410	Q0	"32322418"	72	0.0785673612149916	Keywords: "Febr...
410	Q0	"34982259"	73	0.07856474891824419	Keywords: "Febr...
410	Q0	"21561474"	74	0.07845011971788686	Keywords: "Febr...
410	Q0	"13290521"	75	0.07822703705846425	Keywords: "Febr...
410	Q0	"20344442"	76	0.07760506638979678	Keywords: "Febr...
410	Q0	"4340509"	77	0.0774624489559346	Keywords: "Febr...
410	Q0	"7988832"	78	0.07703812973534595	Keywords: "Febr...
410	Q0	"37916361"	79	0.0770353401848997	Keywords: "Febr...
410	Q0	"16790253"	80	0.07695545011921792	Keywords: "Febr...
410	Q0	"8892905"	81	0.07665097331686874	Keywords: "Febr...
410	Q0	"2062382"	82	0.07663167908802873	Keywords: "Febr...
410	Q0	"18691097"	83	0.07647368639002232	Keywords: "Febr...
410	Q0	"13959707"	84	0.07643458451716817	Keywords: "Febr...
410	Q0	"20326526"	85	0.076251538389835	Keywords: "Febr...
410	Q0	"31347396"	86	0.07589424270102575	Keywords: "Febr...
410	Q0	"39668245"	87	0.07579262421101096	Keywords: "Febr...
410	Q0	"8883846"	88	0.07568085793553729	Keywords: "Febr...
410	Q0	"23665162"	89	0.07565931574544937	Keywords: "Febr...
410	Q0	"14663842"	90	0.0756540545694589	Keywords: "Febr...
410	Q0	"18600579"	91	0.07522683871439886	Keywords: "Febr...
410	Q0	"3848469"	92	0.07474034484115596	Keywords: "Febr...
410	Q0	"39539647"	93	0.07450525736420001	Keywords: "Febr...
410	Q0	"30786800"	94	0.07424322909683491	Keywords: "Febr...
410	Q0	"28845338"	95	0.07397618232393542	Keywords: "Febr...
410	Q0	"4423327"	96	0.07397390795479057	Keywords: "Febr...
410	Q0	"49429882"	97	0.07397030938107632	Keywords: "Febr...
410	Q0	"46743299"	98	0.0739616592586827	Keywords: "Febr...
410	Q0	"22674621"	99	0.07372925076025366	Keywords: "Febr...
410	Q0	"12800122"	100	0.07316863151518589	Keywords: "Febr...
411	Q0	"14924526"	1	0.3883484524599464	Keywords: "Febr...
411	Q0	"1410197"	2	0.38154137434328117	Keywords: "Febr...
411	Q0	"2000038"	3	0.24750653185066818	Keywords: "Febr...
411	Q0	"15670968"	4	0.21488080518137034	Keywords: "Febr...
411	Q0	"810480"	5	0.18610392536445508	Keywords: "Febr...
411	Q0	"23670644"	6	0.16745515684895673	Keywords: "Febr...
411	Q0	"1287809"	7	0.16497667979420763	Keywords: "Febr...
411	Q0	"42373943"	8	0.1635837712262386	Keywords: "Febr...
411	Q0	"599582"	9	0.15731383258775006	Keywords: "Febr...
411	Q0	"6334188"	10	0.15612414591541454	Keywords: "Febr...
411	Q0	"30534237"	11	0.1502566109824587	Keywords: "Febr...
411	Q0	"29723642"	12	0.14850916196476585	Keywords: "Febr...
411	Q0	"116792"	13	0.1444592358904759	Keywords: "Febr...
411	Q0	"25416944"	14	0.14375768321030458	Keywords: "Febr...
411	Q0	"7042304"	15	0.14322178466492405	Keywords: "Febr...
411	Q0	"1275505"	16	0.14138162999867532	Keywords: "Febr...
411	Q0	"13757347"	17	0.14098951012741595	Keywords: "Febr...
411	Q0	"145416918"	18	0.12810798808194113	Keywords: "Febr...
411	Q0	"3878434"	19	0.12631274667260675	Keywords: "Febr...
411	Q0	"11831598"	20	0.11905846312327827	Keywords: "Febr...
411	Q0	"35520219"	21	0.11674847618043302	Keywords: "Febr...
411	Q0	"2272614"	22	0.11591383912113698	Keywords: "Febr...
411	Q0	"14128314"	23	0.11295574298698735	Keywords: "Febr...
411	Q0	"46328296"	24	0.1111068886906527	Keywords: "Febr...
411	Q0	"90756514"	25	0.10895245083087542	Keywords: "Febr...
411	Q0	"26887439"	26	0.10833466439635156	Keywords: "Febr...
411	Q0	"597790"	27	0.10655424834450825	Keywords: "Febr...
411	Q0	"6327940"	28	0.10477275639387294	Keywords: "Febr...
411	Q0	"23195674"	29	0.10241543985446507	Keywords: "Febr...
411	Q0	"8417211"	30	0.10222210073859567	Keywords: "Febr...
411	Q0	"13624704"	31	0.10132477293520904	Keywords: "Febr...
411	Q0	"37592824"	32	0.100852743779821	Keywords: "Febr...
411	Q0	"26952804"	33	0.1004598570804954	Keywords: "Febr...
411	Q0	"9846940"	34	0.09990675499478888	Keywords: "Febr...
411	Q0	"12145359"	35	0.09942465060092298	Keywords: "Febr...
411	Q0	"9767444"	36	0.09930698949723618	Keywords: "Febr...
411	Q0	"18074797"	37	0.09900182196664853	Keywords: "Febr...
411	Q0	"8246922"	38	0.09891965549309141	Keywords: "Febr...
411	Q0	"36830715"	39	0.0979027160779127	Keywords: "Febr...
411	Q0	"92499"	40	0.09693016646877242	Keywords: "Febr...
411	Q0	"20608982"	41	0.09635110694860959	Keywords: "Febr...
411	Q0	"17991818"	42	0.09588811370803765	Keywords: "Febr...
411	Q0	"10374686"	43	0.09581745283934626	Keywords: "Febr...
411	Q0	"13636631"	44	0.09549416420977513	Keywords: "Febr...
411	Q0	"26456326"	45	0.09511902932420734	Keywords: "Febr...
411	Q0	"13573143"	46	0.09477611484646946	Keywords: "Febr...
411	Q0	"14225271"	47	0.09412483580933186	Keywords: "Febr...
411	Q0	"16627684"	48	0.09336036331755404	Keywords: "Febr...
411	Q0	"23918031"	49	0.09334402217637824	Keywords: "Febr...
411	Q0	"982650"	50	0.09269328988197834	Keywords: "Febr...
411	Q0	"6079486"	51	0.09258158199628067	Keywords: "Febr...
411	Q0	"13902570"	52	0.0917033896179924	Keywords: "Febr...
411	Q0	"3896759"	53	0.09028456006517892	Keywords: "Febr...
411	Q0	"15274349"	54	0.08925336512029097	Keywords: "Febr...
411	Q0	"6212802"	55	0.0886790030966944	Keywords: "Febr...
411	Q0	"24249915"	56	0.08812058354128509	Keywords: "Febr...
411	Q0	"279052"	57	0.08785954890495261	Keywords: "Febr...
411	Q0	"834336"	58	0.0865875206830491	Keywords: "Febr...
411	Q0	"8780599"	59	0.08611404276801618	Keywords: "Febr...
411	Q0	"42782688"	60	0.08576891213323684	Keywords: "Febr...
411	Q0	"44801733"	61	0.08550686295012558	Keywords: "Febr...
411	Q0	"919007"	62	0.08527519556423659	Keywords: "Febr...
411	Q0	"27093166"	63	0.08376082609400817	Keywords: "Febr...
411	Q0	"45414636"	64	0.08305968663218975	Keywords: "Febr...
411	Q0	"8759633"	65	0.08265287672055217	Keywords: "Febr...
411	Q0	"8551160"	66	0.0825051420843588	Keywords: "Febr...
411	Q0	"7627167"	67	0.08157582480842883	Keywords: "Febr...
411	Q0	"26990001"	68	0.08099593256455437	Keywords: "Febr...
411	Q0	"21382907"	69	0.0798965401109534	Keywords: "Febr...
411	Q0	"45581752"	70	0.07955459587689649	Keywords: "Febr...
411	Q0	"24356383"	71	0.07933252928249797	Keywords: "Febr...
411	Q0	"6108481"	72	0.07831059434487138	Keywords: "Febr...
411	Q0	"7873737"	73	0.07778234916778885	Keywords: "Febr...
411	Q0	"34982259"	74	0.07771091988564033	Keywords: "Febr...
411	Q0	"52175065"	75	0.07767317036369308	Keywords: "Febr...
411	Q0	"13290521"	76	0.07737687822393909	Keywords: "Febr...
411	Q0	"20344442"	77	0.07676166703228451	Keywords: "Febr...
411	Q0	"4340509"	78	0.0766205995417145	Keywords: "Febr...
411	Q0	"7988832"	79	0.07620089175404735	Keywords: "Febr...
411	Q0	"16790253"	80	0.07611911068666577	Keywords: "Febr...
411	Q0	"2062382"	81	0.07579885834687636	Keywords: "Febr...
411	Q0	"20326526"	82	0.07542284895654096	Keywords: "Febr...
411	Q0	"22467585"	83	0.07522275084822277	Keywords: "Febr...
411	Q0	"39668245"	84	0.07496892218307043	Keywords: "Febr...
411	Q0	"8883846"	85	0.07485837056547043	Keywords: "Febr...
411	Q0	"7986878"	86	0.07464831437542972	Keywords: "Febr...
411	Q0	"18600579"	87	0.07440928555207409	Keywords: "Febr...
411	Q0	"39539647"	88	0.07369554623172536	Keywords: "Febr...
411	Q0	"4423327"	89	0.07316997144208444	Keywords: "Febr...
411	Q0	"49429882"	90	0.0731664119770895	Keywords: "Febr...
411	Q0	"23342845"	91	0.0730142488251257	Keywords: "Febr...
411	Q0	"22674621"	92	0.07292797314251769	Keywords: "Febr...
411	Q0	"15578265"	93	0.0723380736660826	Keywords: "Febr...
411	Q0	"21891856"	94	0.07199620502694992	Keywords: "Febr...
411	Q0	"25050364"	95	0.07178845941944147	Keywords: "Febr...
411	Q0	"9614443"	96	0.07148556158500169	Keywords: "Febr...
411	Q0	"45408403"	97	0.0708799230450949	Keywords: "Febr...
411	Q0	"15795880"	98	0.07052555087391804	Keywords: "Febr...
411	Q0	"25928548"	99	0.07046618026325631	Keywords: "Febr...
411	Q0	"24881307"	100	0.07039273463038018	Keywords: "Febr...
